"REF_DATE","GEO","DGUID","Labour force characteristics","Sex","Age group","Statistics","Data type","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017-12","Quebec","2016A000224","Labour force","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063755","6.2.1.1.1.1","4474.7","","","","1"
"2017-12","Quebec","2016A000224","Employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063756","6.3.1.1.1.1","4239.1","","","","1"
"2017-12","Quebec","2016A000224","Full-time employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063757","6.4.1.1.1.1","3429.5","","","","1"
"2017-12","Quebec","2016A000224","Part-time employment ","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063758","6.5.1.1.1.1","809.6","","","","1"
"2017-12","Quebec","2016A000224","Unemployment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063759","6.6.1.1.1.1","235.7","","","","1"
"2017-12","Quebec","2016A000224","Unemployment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063760","6.7.1.1.1.1","5.3","","","","1"
"2017-12","Quebec","2016A000224","Participation rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063761","6.8.1.1.1.1","65.1","","","","1"
"2017-12","Quebec","2016A000224","Employment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063762","6.9.1.1.1.1","61.6","","","","1"
"2017-12","Ontario","2016A000235","Population","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063943","7.1.1.1.1.1","11700.6","","","","1"
"2017-12","Ontario","2016A000235","Labour force","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063944","7.2.1.1.1.1","7659.7","","","","1"
"2017-12","Ontario","2016A000235","Employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063945","7.3.1.1.1.1","7208.3","","","","1"
"2017-12","Ontario","2016A000235","Full-time employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063946","7.4.1.1.1.1","5816.0","","","","1"
"2017-12","Ontario","2016A000235","Part-time employment ","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063947","7.5.1.1.1.1","1392.3","","","","1"
"2017-12","Ontario","2016A000235","Unemployment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063948","7.6.1.1.1.1","451.4","","","","1"
"2017-12","Ontario","2016A000235","Unemployment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063949","7.7.1.1.1.1","5.9","","","","1"
"2017-12","Ontario","2016A000235","Participation rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063950","7.8.1.1.1.1","65.5","","","","1"
"2017-12","Ontario","2016A000235","Employment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063951","7.9.1.1.1.1","61.6","","","","1"
"2017-12","Manitoba","2016A000246","Population","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064132","8.1.1.1.1.1","1020.5","","","","1"
"2017-12","Manitoba","2016A000246","Labour force","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064133","8.2.1.1.1.1","688.8","","","","1"
"2017-12","Manitoba","2016A000246","Employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064134","8.3.1.1.1.1","650.5","","","","1"
"2017-12","Manitoba","2016A000246","Full-time employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064135","8.4.1.1.1.1","518.3","","","","1"
"2017-12","Manitoba","2016A000246","Part-time employment ","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064136","8.5.1.1.1.1","132.2","","","","1"
"2017-12","Manitoba","2016A000246","Unemployment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064137","8.6.1.1.1.1","38.4","","","","1"
"2017-12","Manitoba","2016A000246","Unemployment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064138","8.7.1.1.1.1","5.6","","","","1"
"2017-12","Manitoba","2016A000246","Participation rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064139","8.8.1.1.1.1","67.5","","","","1"
"2017-12","Manitoba","2016A000246","Employment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064140","8.9.1.1.1.1","63.7","","","","1"
"2017-12","Saskatchewan","2016A000247","Population","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064321","9.1.1.1.1.1","872.5","","","","1"
"2017-12","Saskatchewan","2016A000247","Labour force","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064322","9.2.1.1.1.1","605.3","","","","1"
"2017-12","Saskatchewan","2016A000247","Employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064323","9.3.1.1.1.1","564.9","","","","1"
"2017-12","Saskatchewan","2016A000247","Full-time employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064324","9.4.1.1.1.1","456.4","","","","1"
"2017-12","Saskatchewan","2016A000247","Part-time employment ","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064325","9.5.1.1.1.1","108.5","","","","1"
"2017-12","Saskatchewan","2016A000247","Unemployment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064326","9.6.1.1.1.1","40.4","","","","1"
"2017-12","Saskatchewan","2016A000247","Unemployment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064327","9.7.1.1.1.1","6.7","","","","1"
"2017-12","Saskatchewan","2016A000247","Participation rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064328","9.8.1.1.1.1","69.4","","","","1"
"2017-12","Saskatchewan","2016A000247","Employment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064329","9.9.1.1.1.1","64.7","","","","1"
"2017-12","Alberta","2016A000248","Population","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064510","10.1.1.1.1.1","3368.5","","","","1"
"2017-12","Alberta","2016A000248","Labour force","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064511","10.2.1.1.1.1","2440.7","","","","1"
"2017-12","Alberta","2016A000248","Employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064512","10.3.1.1.1.1","2266.0","","","","1"
"2017-12","Alberta","2016A000248","Full-time employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064513","10.4.1.1.1.1","1843.9","","","","1"
"2017-12","Alberta","2016A000248","Part-time employment ","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064514","10.5.1.1.1.1","422.2","","","","1"
"2017-12","Alberta","2016A000248","Unemployment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064515","10.6.1.1.1.1","174.7","","","","1"
"2017-12","Alberta","2016A000248","Unemployment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064516","10.7.1.1.1.1","7.2","","","","1"
"2017-12","Alberta","2016A000248","Participation rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064517","10.8.1.1.1.1","72.5","","","","1"
"2017-12","Alberta","2016A000248","Employment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064518","10.9.1.1.1.1","67.3","","","","1"
"2017-12","British Columbia","2016A000259","Population","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064699","11.1.1.1.1.1","4118.6","","","","1"
"2017-12","British Columbia","2016A000259","Labour force","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064700","11.2.1.1.1.1","2722.8","","","","1"
"2017-12","British Columbia","2016A000259","Employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064701","11.3.1.1.1.1","2588.5","","","","1"
"2017-12","British Columbia","2016A000259","Full-time employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064702","11.4.1.1.1.1","2012.3","","","","1"
"2017-12","British Columbia","2016A000259","Part-time employment ","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064703","11.5.1.1.1.1","576.2","","","","1"
"2017-12","British Columbia","2016A000259","Unemployment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064704","11.6.1.1.1.1","134.3","","","","1"
"2017-12","British Columbia","2016A000259","Unemployment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064705","11.7.1.1.1.1","4.9","","","","1"
"2017-12","British Columbia","2016A000259","Participation rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064706","11.8.1.1.1.1","66.1","","","","1"
"2017-12","British Columbia","2016A000259","Employment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064707","11.9.1.1.1.1","62.8","","","","1"


